PY;15;Presidente Hayes;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '15', 'regionName' => 'Presidente Hayes', 'regionType' => 'Department']);"
PY;16;Alto Paraguay;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '16', 'regionName' => 'Alto Paraguay', 'regionType' => 'Department']);"
PY;19;Boquer—n;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '19', 'regionName' => 'Boquer—n', 'regionType' => 'Department']);"
PY;2;San Pedro;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '2', 'regionName' => 'San Pedro', 'regionType' => 'Department']);"
PY;3;Cordillera;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '3', 'regionName' => 'Cordillera', 'regionType' => 'Department']);"
PY;4;Guair‡;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '4', 'regionName' => 'Guair‡', 'regionType' => 'Department']);"
PY;5;Caaguazœ;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '5', 'regionName' => 'Caaguazœ', 'regionType' => 'Department']);"
PY;6;Caazap‡;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '6', 'regionName' => 'Caazap‡', 'regionType' => 'Department']);"
PY;7;Itapœa;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '7', 'regionName' => 'Itapœa', 'regionType' => 'Department']);"
PY;8;Misiones;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '8', 'regionName' => 'Misiones', 'regionType' => 'Department']);"
PY;9;Paraguar’;Department;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => '9', 'regionName' => 'Paraguar’', 'regionType' => 'Department']);"
PY;ASU;Asunci—n;Capital;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'PY', 'subdivision' => 'ASU', 'regionName' => 'Asunci—n', 'regionType' => 'Capital']);"
QA;DA;Ad Dawhah;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'DA', 'regionName' => 'Ad Dawhah', 'regionType' => 'Municipality']);"
QA;KH;Al Khawr wa adh Dhakhirah;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'KH', 'regionName' => 'Al Khawr wa adh Dhakhirah', 'regionType' => 'Municipality']);"
QA;MS;Ash Shamal;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'MS', 'regionName' => 'Ash Shamal', 'regionType' => 'Municipality']);"
QA;RA;Ar Rayyan;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'RA', 'regionName' => 'Ar Rayyan', 'regionType' => 'Municipality']);"
QA;US;Umm Salal;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'US', 'regionName' => 'Umm Salal', 'regionType' => 'Municipality']);"
QA;WA;Al Wakrah;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'WA', 'regionName' => 'Al Wakrah', 'regionType' => 'Municipality']);"
QA;ZA;Azü ZüaÔayin;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'QA', 'subdivision' => 'ZA', 'regionName' => 'Azü ZüaÔayin', 'regionType' => 'Municipality']);"
RO;AB;Alba;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'AB', 'regionName' => 'Alba', 'regionType' => 'Departments']);"
RO;AG;Arges;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'AG', 'regionName' => 'Arges', 'regionType' => 'Departments']);"
RO;AR;Arad;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'AR', 'regionName' => 'Arad', 'regionType' => 'Departments']);"
RO;B;Bucuresti;Municipality;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'B', 'regionName' => 'Bucuresti', 'regionType' => 'Municipality']);"
RO;BC;Bacau;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BC', 'regionName' => 'Bacau', 'regionType' => 'Departments']);"
RO;BH;Bihor;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BH', 'regionName' => 'Bihor', 'regionType' => 'Departments']);"
RO;BN;Bistrita-Nasaud;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BN', 'regionName' => 'Bistrita-Nasaud', 'regionType' => 'Departments']);"
RO;BR;Braila;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BR', 'regionName' => 'Braila', 'regionType' => 'Departments']);"
RO;BT;Botosani;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BT', 'regionName' => 'Botosani', 'regionType' => 'Departments']);"
RO;BV;Brasov;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BV', 'regionName' => 'Brasov', 'regionType' => 'Departments']);"
RO;BZ;Buzau;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'BZ', 'regionName' => 'Buzau', 'regionType' => 'Departments']);"
RO;CJ;Cluj;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'CJ', 'regionName' => 'Cluj', 'regionType' => 'Departments']);"
RO;CL;Calarasi;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'CL', 'regionName' => 'Calarasi', 'regionType' => 'Departments']);"
RO;CS;Caras-Severin;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'CS', 'regionName' => 'Caras-Severin', 'regionType' => 'Departments']);"
RO;CT;Constarta;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'CT', 'regionName' => 'Constarta', 'regionType' => 'Departments']);"
RO;CV;Covasna;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'CV', 'regionName' => 'Covasna', 'regionType' => 'Departments']);"
RO;DB;D‰mbovita;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'DB', 'regionName' => 'D‰mbovita', 'regionType' => 'Departments']);"
RO;DJ;Dolj;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'DJ', 'regionName' => 'Dolj', 'regionType' => 'Departments']);"
RO;GJ;Gorj;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'GJ', 'regionName' => 'Gorj', 'regionType' => 'Departments']);"
RO;GL;Galati;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'GL', 'regionName' => 'Galati', 'regionType' => 'Departments']);"
RO;GR;Giurgiu;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'GR', 'regionName' => 'Giurgiu', 'regionType' => 'Departments']);"
RO;HD;Hunedoara;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'HD', 'regionName' => 'Hunedoara', 'regionType' => 'Departments']);"
RO;HR;Harghita;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'HR', 'regionName' => 'Harghita', 'regionType' => 'Departments']);"
RO;IF;Ilfov;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'IF', 'regionName' => 'Ilfov', 'regionType' => 'Departments']);"
RO;IL;Ialomita;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'IL', 'regionName' => 'Ialomita', 'regionType' => 'Departments']);"
RO;IS;Iasi;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'IS', 'regionName' => 'Iasi', 'regionType' => 'Departments']);"
RO;MH;Mehedinti;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'MH', 'regionName' => 'Mehedinti', 'regionType' => 'Departments']);"
RO;MM;Maramures;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'MM', 'regionName' => 'Maramures', 'regionType' => 'Departments']);"
RO;MS;Mures;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'MS', 'regionName' => 'Mures', 'regionType' => 'Departments']);"
RO;NT;Neamt;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'NT', 'regionName' => 'Neamt', 'regionType' => 'Departments']);"
RO;OT;Olt;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'OT', 'regionName' => 'Olt', 'regionType' => 'Departments']);"
RO;PH;Prahova;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'PH', 'regionName' => 'Prahova', 'regionType' => 'Departments']);"
RO;SB;Sibiu;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'SB', 'regionName' => 'Sibiu', 'regionType' => 'Departments']);"
RO;SJ;Salaj;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'SJ', 'regionName' => 'Salaj', 'regionType' => 'Departments']);"
RO;SM;Satu Mare;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'SM', 'regionName' => 'Satu Mare', 'regionType' => 'Departments']);"
RO;SV;Suceava;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'SV', 'regionName' => 'Suceava', 'regionType' => 'Departments']);"
RO;TL;Tulcea;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'TL', 'regionName' => 'Tulcea', 'regionType' => 'Departments']);"
RO;TM;Timis;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'TM', 'regionName' => 'Timis', 'regionType' => 'Departments']);"
RO;TR;Teleorman;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'TR', 'regionName' => 'Teleorman', 'regionType' => 'Departments']);"
RO;VL;V‰lcea;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'VL', 'regionName' => 'V‰lcea', 'regionType' => 'Departments']);"
RO;VN;Vrancea;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'VN', 'regionName' => 'Vrancea', 'regionType' => 'Departments']);"
RO;VS;Vaslui;Departments;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RO', 'subdivision' => 'VS', 'regionName' => 'Vaslui', 'regionType' => 'Departments']);"
RS;0;Beograd;City;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '0', 'regionName' => 'Beograd', 'regionType' => 'City']);"
RS;1;Severnobacki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '1', 'regionName' => 'Severnobacki okrug', 'regionType' => 'District']);"
RS;2;Srednjebanatski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '2', 'regionName' => 'Srednjebanatski okrug', 'regionType' => 'District']);"
RS;3;Severnobanatski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '3', 'regionName' => 'Severnobanatski okrug', 'regionType' => 'District']);"
RS;4;Ju_nobanatski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '4', 'regionName' => 'Ju_nobanatski okrug', 'regionType' => 'District']);"
RS;5;Zapadnobacki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '5', 'regionName' => 'Zapadnobacki okrug', 'regionType' => 'District']);"
RS;6;Ju_nobacki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '6', 'regionName' => 'Ju_nobacki okrug', 'regionType' => 'District']);"
RS;7;Sremski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '7', 'regionName' => 'Sremski okrug', 'regionType' => 'District']);"
RS;8;Macvanski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '8', 'regionName' => 'Macvanski okrug', 'regionType' => 'District']);"
RS;9;Kolubarski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '9', 'regionName' => 'Kolubarski okrug', 'regionType' => 'District']);"
RS;10;Podunavski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '10', 'regionName' => 'Podunavski okrug', 'regionType' => 'District']);"
RS;11;Branicevski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '11', 'regionName' => 'Branicevski okrug', 'regionType' => 'District']);"
RS;12;_umadijski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '12', 'regionName' => '_umadijski okrug', 'regionType' => 'District']);"
RS;13;Pomoravski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '13', 'regionName' => 'Pomoravski okrug', 'regionType' => 'District']);"
RS;14;Borski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '14', 'regionName' => 'Borski okrug', 'regionType' => 'District']);"
RS;15;Zajecarski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '15', 'regionName' => 'Zajecarski okrug', 'regionType' => 'District']);"
RS;16;Zlatiborski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '16', 'regionName' => 'Zlatiborski okrug', 'regionType' => 'District']);"
RS;17;Moravicki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '17', 'regionName' => 'Moravicki okrug', 'regionType' => 'District']);"
RS;18;Ra_ki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '18', 'regionName' => 'Ra_ki okrug', 'regionType' => 'District']);"
RS;19;Rasinski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '19', 'regionName' => 'Rasinski okrug', 'regionType' => 'District']);"
RS;20;Ni_avski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '20', 'regionName' => 'Ni_avski okrug', 'regionType' => 'District']);"
RS;21;Toplicki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '21', 'regionName' => 'Toplicki okrug', 'regionType' => 'District']);"
RS;22;Pirotski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '22', 'regionName' => 'Pirotski okrug', 'regionType' => 'District']);"
RS;23;Jablanicki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '23', 'regionName' => 'Jablanicki okrug', 'regionType' => 'District']);"
RS;24;Pcinjski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '24', 'regionName' => 'Pcinjski okrug', 'regionType' => 'District']);"
RS;25;Kosovski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '25', 'regionName' => 'Kosovski okrug', 'regionType' => 'District']);"
RS;26;Pecki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '26', 'regionName' => 'Pecki okrug', 'regionType' => 'District']);"
RS;27;Prizrenski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '27', 'regionName' => 'Prizrenski okrug', 'regionType' => 'District']);"
RS;28;Kosovsko-Mitrovacki okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '28', 'regionName' => 'Kosovsko-Mitrovacki okrug', 'regionType' => 'District']);"
RS;29;Kosovsko-Pomoravski okrug;District;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => '29', 'regionName' => 'Kosovsko-Pomoravski okrug', 'regionType' => 'District']);"
RS;KM;Kosovo-Metohija;Autonomous province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => 'KM', 'regionName' => 'Kosovo-Metohija', 'regionType' => 'Autonomous province']);"
RS;VO;Vojvodina;Autonomous province;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RS', 'subdivision' => 'VO', 'regionName' => 'Vojvodina', 'regionType' => 'Autonomous province']);"
RU;AD;Adygeya, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'AD', 'regionName' => 'Adygeya, Respublika', 'regionType' => 'Republic']);"
RU;AL;Altay, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'AL', 'regionName' => 'Altay, Respublika', 'regionType' => 'Republic']);"
RU;ALT;Altayskiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ALT', 'regionName' => 'Altayskiy kray', 'regionType' => 'Administrative territory']);"
RU;AMU;Amurskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'AMU', 'regionName' => 'Amurskaya oblast ', 'regionType' => 'Administrative region']);"
RU;ARK;Arkhangel skaya oblast,;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ARK', 'regionName' => 'Arkhangel skaya oblast,', 'regionType' => 'Administrative region']);"
RU;AST;Astrakhanskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'AST', 'regionName' => 'Astrakhanskaya oblast ', 'regionType' => 'Administrative region']);"
RU;BA;Bashkortostan, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'BA', 'regionName' => 'Bashkortostan, Respublika', 'regionType' => 'Republic']);"
RU;BEL;Belgorodskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'BEL', 'regionName' => 'Belgorodskaya oblast ', 'regionType' => 'Administrative region']);"
RU;BRY;Bryanskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'BRY', 'regionName' => 'Bryanskaya oblast ', 'regionType' => 'Administrative region']);"
RU;BU;Buryatiya, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'BU', 'regionName' => 'Buryatiya, Respublika', 'regionType' => 'Republic']);"
RU;CE;Chechenskaya Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'CE', 'regionName' => 'Chechenskaya Respublika', 'regionType' => 'Republic']);"
RU;CHE;Chelyabinskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'CHE', 'regionName' => 'Chelyabinskaya oblast ', 'regionType' => 'Administrative region']);"
RU;CHU;Chukotskiy avtonomnyy okrug;Autonomous district;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'CHU', 'regionName' => 'Chukotskiy avtonomnyy okrug', 'regionType' => 'Autonomous district']);"
RU;CU;Chuvashskaya Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'CU', 'regionName' => 'Chuvashskaya Respublika', 'regionType' => 'Republic']);"
RU;DA;Dagestan, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'DA', 'regionName' => 'Dagestan, Respublika', 'regionType' => 'Republic']);"
RU;IN;Ingushskaya Respublika [Respublika Ingushetiya];Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'IN', 'regionName' => 'Ingushskaya Respublika [Respublika Ingushetiya]', 'regionType' => 'Republic']);"
RU;IRK;Irkutskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'IRK', 'regionName' => 'Irkutskaya oblast ', 'regionType' => 'Administrative region']);"
RU;IVA;Ivanovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'IVA', 'regionName' => 'Ivanovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KAM;Kamchatskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KAM', 'regionName' => 'Kamchatskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KB;Kabardino-Balkarskaya Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KB', 'regionName' => 'Kabardino-Balkarskaya Respublika', 'regionType' => 'Republic']);"
RU;KC;Karachayevo-Cherkesskaya Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KC', 'regionName' => 'Karachayevo-Cherkesskaya Respublika', 'regionType' => 'Republic']);"
RU;KDA;Krasnodarskiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KDA', 'regionName' => 'Krasnodarskiy kray', 'regionType' => 'Administrative territory']);"
RU;KEM;Kemerovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KEM', 'regionName' => 'Kemerovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KGD;Kaliningradskaya oblast,;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KGD', 'regionName' => 'Kaliningradskaya oblast,', 'regionType' => 'Administrative region']);"
RU;KGN;Kurganskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KGN', 'regionName' => 'Kurganskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KHA;Khabarovskiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KHA', 'regionName' => 'Khabarovskiy kray', 'regionType' => 'Administrative territory']);"
RU;KHM;Khanty-Mansiyskiy avtonomnyy okrug;Autonomous district;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KHM', 'regionName' => 'Khanty-Mansiyskiy avtonomnyy okrug', 'regionType' => 'Autonomous district']);"
RU;KIR;Kirovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KIR', 'regionName' => 'Kirovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KK;Khakasiya, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KK', 'regionName' => 'Khakasiya, Respublika', 'regionType' => 'Republic']);"
RU;KL;Kalmykiya, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KL', 'regionName' => 'Kalmykiya, Respublika', 'regionType' => 'Republic']);"
RU;KLU;Kaluzhskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KLU', 'regionName' => 'Kaluzhskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KO;Komi, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KO', 'regionName' => 'Komi, Respublika', 'regionType' => 'Republic']);"
RU;KOS;Kostromskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KOS', 'regionName' => 'Kostromskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KR;Kareliya, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KR', 'regionName' => 'Kareliya, Respublika', 'regionType' => 'Republic']);"
RU;KRS;Kurskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KRS', 'regionName' => 'Kurskaya oblast ', 'regionType' => 'Administrative region']);"
RU;KYA;Krasnoyarskiy kray;Administrative territory;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'KYA', 'regionName' => 'Krasnoyarskiy kray', 'regionType' => 'Administrative territory']);"
RU;LEN;Leningradskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'LEN', 'regionName' => 'Leningradskaya oblast ', 'regionType' => 'Administrative region']);"
RU;LIP;Lipetskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'LIP', 'regionName' => 'Lipetskaya oblast ', 'regionType' => 'Administrative region']);"
RU;MAG;Magadanskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'MAG', 'regionName' => 'Magadanskaya oblast ', 'regionType' => 'Administrative region']);"
RU;ME;Mariy El, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'ME', 'regionName' => 'Mariy El, Respublika', 'regionType' => 'Republic']);"
RU;MO;Mordoviya, Respublika;Republic;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'MO', 'regionName' => 'Mordoviya, Respublika', 'regionType' => 'Republic']);"
RU;MOS;Moskovskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'MOS', 'regionName' => 'Moskovskaya oblast ', 'regionType' => 'Administrative region']);"
RU;MOW;Moskva;Autonomous city;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'MOW', 'regionName' => 'Moskva', 'regionType' => 'Autonomous city']);"
RU;MUR;Murmanskaya oblast ;Administrative region;"$this->insert('{{%net_frenzel_subdivision}}',['iso2' => 'RU', 'subdivision' => 'MUR', 'regionName' => 'Murmanskaya oblast ', 'regionType' => 'Administrative region']);"
